iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
92,0.10380828249935437,15,oleiphilus_messinensis,0.975408891,1.9307758364054943,
93,0.09272143599672864,15,bombiscardovia_coagulans,1.84390928,1.911527458214352,
94,0.09410954880602997,15,deinococcus_deserti,2.03055318,1.910526581272998,
95,0.09542424437989143,15,deinococcus_proteolyticus,1.881521451,1.914601522242272,
96,0.0940274121364149,15,mesonia_phycicola,2.48994157,1.9112287039945468,
97,0.09392080078390219,15,nonlabens_ulvanivorans,1.759333533,1.938063775666548,
98,0.0941881916774591,15,flavobacterium_hydatis,2.009364096,1.922224879326964,
99,0.09432597637494763,15,pedobacter_hartonius,1.581191104,1.9198564666107565,
100,0.09599570197155972,15,chitinophaga_pinensis,1.833546515,1.9140358517719056,
101,0.09634735752858221,15,porphyromonas_macacae,1.627427615,1.9123862152799156,
102,0.096131525284193,15,asanoa_hainanensis,0.715499281,1.910173615984597,
103,0.0899024349655811,15,pyrinomonas_methylaliphatogenes,1.903440847,1.901916012358267,
104,0.0903565548535502,15,haloarcula_marismortui,0.035272199,1.9012820204868048,
105,0.08143909506255256,15,allofrancisella_guangzhouensis,2.437644826,1.8896614195539312,
106,0.08226621903592884,15,psychromonas_ingrahamii,0.892967179,1.8938085055172111,
107,0.07531393980790993,15,microbacterium_chocolatum,2.1299976,1.8845765209718173,
108,0.07607298245381701,15,agromyces_subbeticus,2.110334726,1.8929352824499217,
109,0.07664752091686439,15,salinibacter_ruber,0.426405187,1.8874726711736944,
110,0.07221076910635536,15,ferrimicrobium_acidiphilum,1.541531794,1.876989325784751,
111,0.07277471340808497,15,methylocella_silvestris,2.090120654,1.8744001696230783,
112,0.07372061834164524,15,prosthecobacter_debontii,0.583169457,1.8753628020543855,
113,0.07170788797426464,15,rickettsiella_massiliensis,1.217108726,1.8694927344608376,
114,0.06369182384321961,15,spirulina_subsalsa,0.627633412,1.8649512013917688,
115,0.05346883993060902,15,corynebacterium_urealyticum,1.936603678,1.855783484338822,
116,0.054226838351180265,15,dietzia_alimentaria,1.755485445,1.8573181043299645,
117,0.05459265067294502,15,brucella_vulpis,1.783819095,1.8548405431885675,
118,0.05532816537692923,15,pseudomonas_syringae,1.784061296,1.852958304860139,
119,0.05602152686790677,15,acinetobacter_baylyi,1.787063747,1.8518652966071472,
120,0.05618016681914643,15,chlorobaculum_parvum,1.00982332,1.8506086315372832,
121,0.044082669083113514,15,streptomyces_coelicolor,1.78182938,1.8455719524914072,
122,0.045126420631719434,15,desulfatibacillum_alkenivorans,2.680878694,1.844171229071592,
123,0.04622467307167013,15,lachnospira_multipara,0.5843576,1.8484006506593984,
124,0.04408118879919602,15,acaryochloris_marina,0.741584672,1.8451385087887693,
125,0.040271282569259846,15,streptomyces_subrutilus,1.257570971,1.8375603824450488,
126,0.04019935000020603,15,fibrobacter_intestinalis,2.386764685,1.8306235215551028,
127,0.040711742142791524,15,thermotoga_maritima,2.097191426,1.831687878033043,
128,0.04112132314837844,15,chondromyces_apiculatus,0.453266441,1.830588805555621,
129,0.032997846037051436,15,glaciecola_punicea,0.256041525,1.8234440983614868,
130,0.032371490360077255,15,neisseria_gonorrhoeae,2.008397154,1.8037746565570143,
131,0.0328156684348422,15,pseudomonas_entomophila,2.140351898,1.8060440421799784,
132,0.033150799476727326,15,dissulfuribacter_thermophilus,2.904621157,1.810484807109124,
133,0.033603117766174286,15,bordetella_petrii,2.229433324,1.828696309871112,
134,0.033789594249943176,15,shewanella_halifaxensis,1.460613085,1.8213621304871368,
135,0.022593263809649173,15,dactylosporangium_aurantiacum,1.037278999,1.8096083389454507,
136,0.01360458780022904,15,pseudoalteromonas_atlantica,0.884356946,1.8042950082579932,
137,0.008894755589203444,15,shewanella_frigidimarina,1.984510825,1.7825014362068807,
138,0.00878222463642742,15,shewanella_loihica,2.349195521,1.7846116363444486,
139,0.009100389173297647,15,faecalibaculum_rodentium,0.527138112,1.7843157173430384,
140,0.002813269377514512,15,bartonella_henselae,1.89129628,1.7724210728880696,
1,0.17407853654372699,16,thermosipho_africanus,2.679863038,2.0532672948567785,
2,0.1737483962459178,16,thermotoga_neapolitana,1.490263786,2.038959906258565,
3,0.15414374335651077,16,fervidobacterium_islandicum,2.693008517,2.00641959585208,
4,0.1545426655646685,16,fervidobacterium_nodosum,2.71809708,2.214387511045569,
5,0.15560921450884557,16,petrotoga_mobilis,2.301667303,2.0373998146785683,
6,0.15752149730188317,16,archaeoglobus_fulgidus,2.720748727,2.039925208703776,
7,0.16004253025722082,16,thermodesulfobacterium_commune,2.469195783,2.060905311428588,
8,0.15891413878737176,16,thermodesulfatator_atlanticus,2.532289725,2.095851132395024,
9,0.15894011804677935,16,persephonella_hydrogeniphila,2.134987847,2.0762161937531607,
10,0.16018863943868822,16,streptococcus_thermophilus,1.841301717,2.0741764524949646,
11,0.16081092927276378,16,pyrococcus_furiosus,1.758248417,2.06829714555623,
12,0.1582289641046095,16,brachyspira_pilosicoli,2.333912543,2.0613797185909624,
13,0.15903478258657314,16,hydrogenobacter_thermophilus,1.921661084,2.06707979651435,
14,0.1583168864779705,16,methanosarcina_acetivorans,1.739538278,2.055160647440629,
15,0.15932206359733786,16,desulfurella_acetivorans,1.539748495,2.044277526976746,
16,0.16029266175041898,16,micromonospora_viridifaciens,1.960553202,2.03533550850467,
17,0.16144969467187573,16,megasphaera_paucivorans,2.075093247,2.0337985544983783,
18,0.16296763092944574,16,sporolituus_thermophilus,2.637720404,2.0351167447324956,
19,0.1647565329447596,16,desulfitobacterium_hafniense,2.420703934,2.0528383323773327,
20,0.1667191614619418,16,heliomicrobium_modesticaldum,1.771193949,2.067973499369226,
21,0.1663953123705695,16,natranaerobius_thermophilus,1.98966786,2.052858342750643,
22,0.16822094461056902,16,methanocella_arvoryzae,2.357982922,2.0505569603404528,
23,0.17028801919853417,16,methanococcoides_burtonii,0.599243482,2.057022873573477,
24,0.15941479985359025,16,limosilactobacillus_reuteri,1.594635441,2.028674096005385,
25,0.15955379367339229,16,acetohalobium_arabaticum,1.164421247,2.017060653710163,
26,0.1587702462246284,16,caldanaerobacter_subterraneus,2.038978311,1.9984666017879256,
27,0.16002749916098055,16,moorella_thermoacetica,2.651809755,1.999264130026827,
28,0.16121227313128533,16,alkaliphilus_oremlandii,2.3489884,2.0144335574561048,
29,0.16229685004745706,16,symbiobacterium_thermophilum,1.628086086,2.015870088558235,
30,0.16324718722865006,16,falsiroseomonas_stagni,1.982275317,2.0065207617575056,
31,0.1644967975102547,16,thermomicrobium_roseum,1.070744777,2.005053769817033,
32,0.16622790009518382,16,pseudoroseomonas_rhizosphaerae,2.062132804,1.9949244123746208,
33,0.16750055718367507,16,rubritepida_flocculans,1.958113176,1.9994673026614171,
34,0.16891172689854414,16,thermodesulfovibrio_yellowstonii,2.680458596,1.995367349623344,
35,0.17043764232751493,16,sphingopyxis_alaskensis,2.158242304,2.009277624278545,
36,0.17242991503337662,16,azorhizobium_caulinodans,1.307235383,2.01129999614072,
37,0.17051825461604359,16,adlercreutzia_mucosicola,2.230567136,2.0009739794953676,
38,0.1700998783040703,16,parafannyhessea_umbonata,2.101134487,2.007721107245872,
39,0.16730030374773028,16,halobacterium_salinarum,0.749585165,2.0041641495799634,
40,0.13315473800044272,16,thermococcus_sibiricus,0.79859919,1.9859927695409476,
41,0.1291707284098089,16,streptococcus_pneumoniae,1.670387795,1.9743821811050424,
42,0.12901146310708841,16,geotalea_daltonii,2.106991476,1.9707252527687964,
43,0.13072362379725558,16,gluconacetobacter_diazotrophicus,1.995561107,1.972475169443142,
44,0.13208561724891021,16,actinocatenispora_sera,0.297541197,1.97200736683958,
45,0.12149758339177033,16,paenibacillus_bovis,2.225088831,1.952403720541814,
46,0.12263094727249671,16,syntrophomonas_wolfei,1.84640567,1.9568335229470353,
47,0.11522687642161934,16,virgibacillus_dokdonensis,2.290008311,1.9550047977154252,
48,0.1122222316047396,16,effusibacillus_pohliae,2.235187813,1.9619500446666056,
49,0.1135373696170882,16,geobacillus_stearothermophilus,1.92062284,1.9694707356998529,
50,0.11462383561985244,16,enterococcus_faecalis,2.132763975,1.9654886776931912,
51,0.11616616201799546,16,lactobacillus_delbrueckii,1.919413628,1.965779091961482,
52,0.11586317016094941,16,bacillus_licheniformis,2.066042506,1.9647231306107311,
53,0.11746144508255775,16,bacillus_subtilis,2.430856439,1.9712347246455264,
54,0.11710503085014332,16,bacillus_cereus,2.312239078,1.9861126645158191,
55,0.11833882023096315,16,geobacillus_kaustophilus,1.883213312,1.9872334537472047,
56,0.11963494454695527,16,geobacillus_thermodenitrificans,2.078545695,1.9742553417454576,
57,0.12121768325516849,16,oenococcus_oeni,1.180578648,1.9740419367966076,
58,0.1108804640546076,16,pseudobdellovibrio_exovorus,2.213700159,1.9663443055350167,
59,0.11200600126908469,16,mycoplasmopsis_arginini,2.245448,1.967465823761119,
60,0.11356134144985888,16,mycoplasma_mobile,1.946042082,1.9717078861655943,
61,0.11470811996696859,16,prochlorococcus_marinus,0.557440257,1.9690839228212809,
62,0.08820129793388798,16,lactobacillus_crispatus,1.898563511,1.960132337634814,
63,0.08949508360974039,16,salipiger_mucosus,1.793526392,1.9578068164038445,
64,0.08795278807874678,16,trichlorobacter_lovleyi,1.731532895,1.9559582548094656,
65,0.08914732096560127,16,sorangium_cellulosum,1.097551383,1.949969955976667,
66,0.09094493981848432,16,chlamydia_trachomatis,1.774582628,1.9405459674897176,
67,0.09242262000426671,16,acidimicrobium_ferrooxidans,1.621514897,1.9386613686546832,
68,0.09376364200347927,16,sphaerochaeta_pleomorpha,2.453920976,1.934658480790836,
69,0.09537132198259228,16,salinispira_pacifica,1.859476866,1.9485380703075503,
70,0.09692260738417043,16,microbacterium_chocolatum,2.1299976,1.9390273564433416,
71,0.09648536909821828,16,desulfurobacterium_atlanticum,1.912423348,1.9402229103926532,
72,0.09282567750170573,16,brucella_vulpis,1.783819095,1.9388609744943508,
73,0.09406220273362537,16,oleiphilus_messinensis,0.975408891,1.9370521481937124,
74,0.08647322972430799,16,desulfurobacterium_thermolithotrophum,1.816323548,1.9288503016242051,
75,0.0873073051699092,16,mycoplasmoides_pneumoniae,1.861577712,1.926341566875016,
76,0.08847270716669757,16,bombiscardovia_coagulans,1.84390928,1.9259960168124557,
77,0.0898674505591667,16,patulibacter_medicamentivorans,1.666300339,1.9247925079997992,
78,0.09115120870848045,16,pseudarthrobacter_chlorophenolicus,1.911899083,1.922053579271609,
79,0.09094297794581856,16,mesomycoplasma_flocculare,1.390111544,1.92195440026919,
80,0.09146417867890441,16,anaeromyxobacter_dehalogenans,2.169874934,1.91931971409679,
81,0.09257942046454477,16,leptospira_interrogans,1.731426696,1.9207703242895613,
82,0.09382499173113443,16,synechococcus_elongatus,1.168571766,1.9178556249638323,
83,0.09509851830354492,16,methylocella_silvestris,2.090120654,1.911229021905361,
84,0.09615339821353808,16,bartonella_henselae,1.89129628,1.9132452623451737,
85,0.0974883811640432,16,pyrinomonas_methylaliphatogenes,1.903440847,1.9126210974508624,
86,0.09898805583860446,16,streptomonospora_alba,0.685408321,1.9118641643750691,
87,0.09336759774442523,16,bartonella_quintana,0.904540232,1.901101736036459,
88,0.09504747381917715,16,haloarcula_marismortui,0.035272199,1.892508481298759,
89,0.08132785166603503,16,bryobacter_aggregatus,1.530698492,1.8777997837825715,
90,0.08316017579922866,16,ferrimicrobium_acidiphilum,1.541531794,1.8741241764174148,
91,0.08452062072226565,16,helicobacter_rodentium,1.884804202,1.8707169672504167,
92,0.08719588011607243,16,helicobacter_acinonychis,0.907949655,1.870943915625502,
93,0.08363224827293522,16,rubrobacter_radiotolerans,0.93566122,1.8669743069516136,
94,0.08457724734828653,16,deinococcus_deserti,2.03055318,1.859192094720768,
95,0.08449684166099103,16,deinococcus_proteolyticus,1.881521451,1.8650743472431048,
96,0.08262974664676356,16,mesonia_phycicola,2.48994157,1.8609855083977025,
97,0.08210200793808277,16,nonlabens_ulvanivorans,1.759333533,1.8899767809236665,
98,0.08408257287453061,16,flavobacterium_hydatis,2.009364096,1.8743397953652643,
99,0.08552871375514907,16,pedobacter_hartonius,1.581191104,1.8720020628915457,
100,0.08839560670057264,16,chitinophaga_pinensis,1.833546515,1.8662269635238755,
101,0.08974207878599093,16,porphyromonas_macacae,1.627427615,1.865338416875332,
102,0.08965059304616499,16,spirulina_subsalsa,0.627633412,1.859465488097784,
103,0.0791834468055923,16,neisseria_gonorrhoeae,2.008397154,1.8501671231162584,
104,0.08123384187608305,16,chlorobaculum_parvum,1.00982332,1.8524314399701467,
