iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
64,0.10192271096664626,0,verminephrobacter_aporrectodeae,3.187960241,5.273747444152832,0.3804566562175751
65,0.10286406573475287,0,pseudarthrobacter_chlorophenolicus,5.711370503,5.256690979003906,0.4765377640724182
66,0.10402731670983978,0,oenococcus_oeni,4.247022246,5.212429046630859,0.4840851128101349
67,0.09787195742271226,0,hydrogenobacter_thermophilus,5.647118403,5.27238655090332,0.4729576110839844
68,0.09943730856410639,0,pseudothermotoga_lettingae,5.390927013,5.274702548980713,0.4708124697208404
69,0.09929824066505633,0,bdellovibrio_bacteriovorus,5.459272283,5.309602737426758,0.4613397121429443
70,0.09998662861151003,0,alkaliphilus_oremlandii,5.338165158,5.315507411956787,0.457166314125061
71,0.0996441854504496,0,jeotgalibacillus_marinus,5.167653116,5.341121673583984,0.4485505819320678
72,0.0986526152712015,0,sphaerochaeta_pleomorpha,5.422264675,5.282625675201416,0.4526245892047882
73,0.09923056784045783,0,virgibacillus_dokdonensis,5.711211548,5.22816276550293,0.4604505598545074
74,0.10072794987048567,0,bacillus_licheniformis,5.265918408,5.328843116760254,0.4449291825294494
75,0.10017054720200398,0,streptococcus_thermophilus,5.113074312,5.296422958374023,0.4447745680809021
76,0.09994122453036317,0,thermotoga_maritima,5.103182126,5.224861145019531,0.4552300870418548
77,0.10034255442046482,0,geotalea_daltonii,5.236493006,5.262651443481445,0.442993551492691
78,0.10038512283605583,0,lactococcus_lactis,5.484096703,5.266719818115234,0.4364336729049682
79,0.10096278383920647,0,paenibacillus_bovis,5.440688803,5.270770072937012,0.4338771104812622
80,0.1015412977649804,0,corynebacterium_urealyticum,5.482602052,5.2090582847595215,0.3986991047859192
81,0.10235971709145901,0,streptomyces_coelicolor,5.520794484,5.245530128479004,0.3882049024105072
82,0.10335889408799617,0,prosthecobacter_debontii,3.959312371,4.672624588012695,0.4981267750263214
83,0.09037366381481013,0,mycoplasma_mobile,5.283073402,5.041356086730957,0.4282343089580536
84,0.0904099635539632,0,streptococcus_pneumoniae,4.853346831,5.2085371017456055,0.3914108276367187
85,0.09362782886068972,0,microbacterium_chocolatum,5.63930079,5.030603408813477,0.4172410368919372
86,0.0945686717617431,0,pedobacter_hartonius,4.956805972,4.977425575256348,0.4280289709568023
87,0.09694854799365173,0,oleiphilus_messinensis,4.198789436,5.194308280944824,0.3822123110294342
88,0.09151527862731729,0,ferrimicrobium_acidiphilum,5.329843014,5.1178741455078125,0.4093091189861297
89,0.09144146990543357,0,thermosipho_melanesiensis,5.523780788,5.119696617126465,0.4048701226711273
90,0.09219832418887128,0,trichlorobacter_lovleyi,5.123311595,5.126502513885498,0.4004267752170563
91,0.09252777160490605,0,methylocella_silvestris,5.06211949,5.037708759307861,0.4152010977268219
92,0.0939816178956691,0,actinocatenispora_sera,3.86683608,4.860211372375488,0.4452431797981262
93,0.08187285526843183,0,helicobacter_acinonychis,3.978168726,4.82345724105835,0.4514750242233276
94,0.07473239721202173,0,porphyromonas_macacae,5.927054753,4.898979187011719,0.4331287145614624
95,0.07498587248869724,0,mesonia_phycicola,5.757033427,5.135993480682373,0.4098999798297882
96,0.07655843922882448,0,chitinophaga_pinensis,5.230017392,5.073943138122559,0.4147590696811676
97,0.07630728334547511,0,escherichia_coli,5.556138165,5.004120349884033,0.4185514152050018
98,0.0767950752485729,0,pseudoalteromonas_atlantica,4.285576609,5.119881629943848,0.3968443274497986
99,0.07463930948975783,0,streptomyces_subrutilus,5.222384218,5.1486496925354,0.3940590322017669
100,0.07447849827277075,0,anaeromyxobacter_dehalogenans,5.34605488,5.0228376388549805,0.4139360189437866
101,0.07422107730801969,0,methylococcus_capsulatus,5.618410283,5.127169132232666,0.3956088721752167
102,0.07486766607031406,0,sphingopyxis_alaskensis,5.151833888,5.005373954772949,0.4216842353343963
103,0.07551389182320543,0,legionella_pneumophila,5.493734697,5.129960536956787,0.3959902226924896
104,0.07571370249280106,0,pseudomonas_syringae,5.368487946,5.157773017883301,0.3877802789211273
105,0.07563127011776821,0,bartonella_henselae,5.356909658,5.015081882476807,0.4104982018470764
106,0.0756905203846702,0,bacillus_subtilis,5.642410687,5.132946014404297,0.3862681090831756
107,0.07647315486703453,0,spirulina_subsalsa,3.394023427,4.843588829040527,0.4464001655578613
108,0.07144017267087385,0,capnocytophaga_ochracea,3.925876737,4.33279275894165,0.559807300567627
109,0.06416437142195616,0,micromonospora_viridifaciens,5.519736375,5.037459373474121,0.4171959459781647
110,0.06459407589042393,0,salinispora_arenicola,5.636848729,5.074752330780029,0.4149322509765625
111,0.06567033210326062,0,paramagnetospirillum_magneticum,5.621954197,5.065030097961426,0.4130309522151947
112,0.06691186093708774,0,gemmobacter_aquatilis,5.212941486,5.067727088928223,0.4207447469234466
113,0.06671154671789908,0,xanthomonas_campestris,5.063042964,5.060291290283203,0.4157343208789825
114,0.0679335197718503,0,actinobacillus_pleuropneumoniae,5.590938105,5.1265997886657715,0.3973212540149688
115,0.0689091822879638,0,vibrio_parahaemolyticus,5.429763218,5.190769195556641,0.3909430801868438
116,0.06893109757709465,0,pseudoroseomonas_rhizosphaerae,5.419725095,5.09184455871582,0.4021699726581573
117,0.06903012917995179,0,rubritepida_flocculans,5.326331858,5.052813529968262,0.4115846157073974
118,0.06888718861569204,0,alkalilimnicola_ehrlichii,5.586095376,5.127079486846924,0.395618587732315
119,0.0699355625501521,0,shewanella_loihica,5.611779846,5.215882301330566,0.3814500272274017
120,0.07124133549827821,0,erwinia_tasmaniensis,5.296639654,5.129899501800537,0.3956429064273834
121,0.0710606888869744,0,polaromonas_naphthalenivorans,5.317724955,5.158781051635742,0.3888906240463257
122,0.07107161859003128,0,neisseria_gonorrhoeae,5.160282555,5.161868572235107,0.3868319690227508
123,0.07147927563660723,0,photobacterium_profundum,4.458361864,5.179905891418457,0.3790935277938843
124,0.07049836913007962,0,falsiroseomonas_stagni,5.443683031,5.07657527923584,0.3963360488414764
125,0.07084868496235086,0,bordetella_petrii,5.273511812,5.091402530670166,0.394449770450592
126,0.0710240774736234,0,halorhodospira_halophila,5.469681503,5.065526962280273,0.3914965391159057
127,0.07155411811050603,0,shewanella_frigidimarina,5.28630804,5.126141548156738,0.3800365328788757
128,0.0718639038283824,0,alteromonas_mediterranea,5.352618956,5.110663414001465,0.378579318523407
129,0.07231838844894489,0,kushneria_avicenniae,3.906135606,4.980612754821777,0.3982379138469696
130,0.06546343566775051,0,acidimicrobium_ferrooxidans,5.18230196,4.746273994445801,0.4423549771308899
131,0.0660475661979548,0,psychromonas_ingrahamii,3.696466508,5.018069267272949,0.3837847113609314
132,0.04973010426683826,0,asanoa_hainanensis,4.021629975,4.567290306091309,0.4838576316833496
133,0.0438969350584059,0,patulibacter_medicamentivorans,5.347159212,4.765079021453857,0.4328666031360626
134,0.044536532484130614,0,acaryochloris_marina,3.779491877,4.54614782333374,0.481389045715332
135,0.035890863669778277,0,marinobacter_nauticus,5.484093229,4.903142929077148,0.4090997278690338
136,0.03658702911444686,0,shewanella_halifaxensis,4.269009756,4.938798427581787,0.3949828147888183
137,0.03240647078895039,0,chondromyces_apiculatus,4.143701461,4.60202169418335,0.4483147263526916
138,0.028839685568789856,0,glaciecola_punicea,3.749879071,4.747138977050781,0.4138308465480804
139,0.020153656239367677,0,salinibacter_ruber,4.014173344,4.088529586791992,0.5252318382263184
140,0.018156784670446215,0,halobacterium_salinarum,3.572083236,4.035009860992432,0.5014117360115051
1,0.1620082914822971,1,capnocytophaga_ochracea,3.925876737,4.8685197830200195,0.8361337184906006
2,0.14939761870088164,1,thermodesulfatator_atlanticus,5.287199254,5.3238525390625,0.6512410044670105
3,0.1477330797859683,1,streptomonospora_alba,4.014499859,5.360936164855957,0.6328749656677246
4,0.14733560681488292,1,dissulfuribacter_thermophilus,5.66804702,5.348050117492676,0.6260889172554016
5,0.14749487850029172,1,pyrococcus_furiosus,4.50187079,5.119345188140869,0.6655179262161255
6,0.13086023378146439,1,moorella_thermoacetica,5.429134351,5.494449138641357,0.5850622653961182
7,0.12941437857813262,1,desulfurobacterium_atlanticum,5.798638672,5.48463249206543,0.5740097165107727
8,0.12738169729981713,1,thermodesulfobacterium_commune,5.218332683,5.560145854949951,0.554492712020874
9,0.12367952691336752,1,rickettsiella_massiliensis,4.459729958,5.179892539978027,0.6077806353569031
10,0.13382777172932947,1,kosmotoga_olearia,5.535276999,5.457221984863281,0.5562700033187866
11,0.13500976852999952,1,methanosarcina_acetivorans,5.286810935,5.38331413269043,0.5561378598213196
12,0.1325323971197214,1,thermotoga_neapolitana,4.726095613,5.4398369789123535,0.5367602109909058
13,0.11792771142411135,1,acetomicrobium_flavidum,5.70887816,5.425070762634277,0.5380954146385193
14,0.12060944411464034,1,nonlabens_ulvanivorans,5.044175801,5.008277416229248,0.6205314993858337
15,0.10527666145921676,1,parafannyhessea_umbonata,5.667776556,5.4242072105407715,0.5303168892860413
16,0.10973386478190333,1,symbiobacterium_thermophilum,5.055113308,5.433266639709473,0.5182029604911804
17,0.10098708529023093,1,desulfurella_acetivorans,5.41880606,5.381946563720703,0.5207619667053223
18,0.09701088374154243,1,sporolituus_thermophilus,5.486058847,5.446323394775391,0.4985197782516479
19,0.09633219007335374,1,rubritepida_flocculans,5.326331858,5.282607078552246,0.5196263790130615
20,0.09317242756408416,1,persephonella_hydrogeniphila,5.406908552,5.2443952560424805,0.5199011564254761
21,0.09149763470648788,1,lachnospira_multipara,3.412176489,4.459653854370117,0.6716322898864746
22,0.08261871569171708,1,methylocella_silvestris,5.06211949,5.277358531951904,0.5142026543617249
23,0.07517561274279685,1,acetohalobium_arabaticum,5.037710364,4.961486339569092,0.5722043514251709
24,0.07082983427224775,1,treponema_putidum,5.258961293,5.2938385009765625,0.4965510666370392
25,0.06937796020196728,1,chrysiogenes_arsenatis,5.298928151,5.404634952545166,0.467864453792572
26,0.06815580535387801,1,pyrinomonas_methylaliphatogenes,5.213073696,5.280455112457275,0.4875448346138
27,0.07019506173651807,1,hydrogenobacter_thermophilus,5.647118403,5.354951858520508,0.4658038914203644
28,0.07166398744417715,1,effusibacillus_pohliae,5.378378857,5.432804107666016,0.4482139050960541
29,0.06982457422126408,1,brachyspira_pilosicoli,5.288961354,5.055635452270508,0.5151225328445435
30,0.07089784779215892,1,elusimicrobium_minutum,4.904174524,5.1834306716918945,0.4880202114582062
31,0.060760623149484085,1,escherichia_coli,5.556138165,5.258245944976807,0.4660344421863556
32,0.06065083433326274,1,geobacillus_kaustophilus,5.502457768,5.3896894454956055,0.4337261319160461
33,0.06026349249722122,1,veillonella_seminalis,5.58520801,5.268439292907715,0.4539862275123596
34,0.06237903613814973,1,megasphaera_paucivorans,5.440840013,5.431660175323486,0.4224874377250671
35,0.0620119560932173,1,methylococcus_capsulatus,5.618410283,5.361445903778076,0.4278088808059692
36,0.06535957838825623,1,azorhizobium_caulinodans,4.948739946,5.323949337005615,0.4319921433925628
37,0.062274607053624274,1,geobacillus_stearothermophilus,5.483154705,5.417750358581543,0.4134736657142639
38,0.06303139574082346,1,heliomicrobium_modesticaldum,5.120140924,5.411894798278809,0.4095607101917267
39,0.06461586930579746,1,geotalea_daltonii,5.236493006,5.323873519897461,0.4235175848007202
40,0.06569866002788274,1,pseudomonas_entomophila,5.41160158,5.364239692687988,0.4100370109081268
41,0.06526405941818651,1,legionella_erythra,5.5056253,5.0840020179748535,0.4607275724411011
42,0.0666432421635198,1,methylophaga_frappieri,5.412945099,5.187500953674316,0.4419300854206085
43,0.06714205502159223,1,clostridium_botulinum,5.527156025,5.340854167938232,0.408525288105011
44,0.06946592975580802,1,trichlorobacter_lovleyi,5.123311595,5.2703938484191895,0.4200279414653778
45,0.0713733941321976,1,verminephrobacter_aporrectodeae,3.187960241,5.231479644775391,0.4219062626361847
46,0.0763677764562657,1,desulfitobacterium_hafniense,5.51538364,5.341337203979492,0.4718548953533172
47,0.07805560080125255,1,geobacillus_thermodenitrificans,5.412354345,5.393048286437988,0.4538168907165527
48,0.07875136812478928,1,pseudothermotoga_lettingae,5.390927013,5.283435821533203,0.4702119827270508
49,0.07961765603351789,1,vibrio_parahaemolyticus,5.429763218,5.3110246658325195,0.4603046178817749
50,0.08114408261357058,1,thermosipho_africanus,5.578641792,5.23947811126709,0.4676975011825561
51,0.08328039362913034,1,virgibacillus_dokdonensis,5.711211548,5.1932373046875,0.4748053848743438
52,0.08359771587317961,1,enterococcus_faecalis,5.305824379,5.304778099060059,0.4611105620861053
53,0.08411520317754967,1,jeotgalibacillus_marinus,5.167653116,5.337902069091797,0.4442263841629028
54,0.08499783628660959,1,bdellovibrio_bacteriovorus,5.459272283,5.287807464599609,0.448514312505722
55,0.08667061782363411,1,bacillus_cereus,5.482398733,5.326227188110352,0.4375660717487335
56,0.08868902793478835,1,vibrio_cholerae,5.568049479,5.330864906311035,0.4343025684356689
57,0.09103615207450431,1,histophilus_somni,5.575714832,5.3101325035095215,0.4373338520526886
58,0.09354446165319616,1,desulfatibacillum_alkenivorans,5.449833526,4.822566986083984,0.4969865381717682
59,0.0954483047963957,1,eggerthia_catenaformis,5.032915491,5.216470718383789,0.4182038009166717
