iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
13,0.1691937081047681,8,chlamydia_trachomatis,2.405875759,2.6374874928785794,0.3897729796687535
14,0.16658115923004843,8,methylophaga_frappieri,2.803400138,2.718228895740681,0.3539167172730008
15,0.1655876669803515,8,pseudobdellovibrio_exovorus,2.659620958,2.683921046557864,0.3454021220744317
16,0.16570705671388752,8,asanoa_hainanensis,2.693869306,2.6901084423048083,0.339209643659658
17,0.1679623291554941,8,capnocytophaga_ochracea,2.797596244,2.630355471408572,0.343014746983681
18,0.17577285127286285,8,microbacterium_chocolatum,2.49069681,2.6711957388769023,0.342157331862407
19,0.174924024384164,8,porphyromonas_macacae,1.700372862,2.668567034748873,0.3394697125421833
20,0.17338498883217698,8,bartonella_quintana,2.064538304,2.669092005146066,0.3646447580348237
21,0.17738292700106512,8,thermomicrobium_roseum,1.872561769,2.6149184791669344,0.4164626725978822
22,0.17168363461927855,8,thermococcus_sibiricus,2.054342674,2.6106601997441663,0.4214245606568724
23,0.17564505059476482,8,clostridium_botulinum,2.833047983,2.573866884932192,0.4199951797313999
24,0.17479703590675047,8,oenococcus_oeni,2.933556401,2.6208539209198443,0.4102472589691299
25,0.14286698501661244,8,mycoplasma_mobile,2.66296868,2.6133139656554145,0.4098629109329191
26,0.13751636863093997,8,leptospira_interrogans,2.387478367,2.629503556152379,0.3939034821147597
27,0.13427704106241245,8,halobacterium_salinarum,3.177501928,2.451416717140388,0.4318470745586941
28,0.1406590383195352,8,chitinophaga_pinensis,2.603529124,2.521144738582459,0.4228563463304568
29,0.13598012771522736,8,elusimicrobium_minutum,3.236850297,2.628160053351112,0.394362166130356
30,0.14164078584804263,8,chondromyces_apiculatus,2.30956498,2.613910594087044,0.4117165031205407
31,0.14058711781776598,8,pyrinomonas_methylaliphatogenes,2.69036715,2.623041116952893,0.3952075133314856
32,0.13655262463420437,8,prochlorococcus_marinus,3.295678151,2.653262043494673,0.3633512957765392
33,0.14043871628002033,8,brachyspira_pilosicoli,3.044951189,2.705052223489246,0.379922207287811
34,0.13733063050437747,8,parafannyhessea_umbonata,2.433357931,2.656896760388684,0.3649175056223559
35,0.13454177520911195,8,brucella_vulpis,2.246715826,2.5079997707182557,0.3905996814528074
36,0.13256132775640636,8,methylocella_silvestris,3.028001164,2.576265164474907,0.3904987706708792
37,0.13204184682885842,8,azorhizobium_caulinodans,2.358495437,2.738537715033729,0.3822267205928217
38,0.1368279569302139,8,thermodesulfobacterium_commune,3.250863101,2.744712250825221,0.3974542016043568
39,0.13413482175028427,8,persephonella_hydrogeniphila,2.728079295,2.795971857107104,0.3746275569396338
40,0.13170869587964495,8,methanosarcina_acetivorans,2.452727343,2.609397802775866,0.3966031617537287
41,0.12950021144397986,8,archaeoglobus_fulgidus,3.184580734,2.845995297436461,0.3535763222203371
42,0.12732538509781563,8,rubrobacter_radiotolerans,1.545641815,2.5993179200397747,0.3877945202624921
43,0.1256127490984114,8,pyrococcus_furiosus,3.256377627,2.4186480022089687,0.4857255284539373
