iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
68,0.05920660341185175,0,shewanella_frigidimarina,2.698202785,2.725543799333334,0.3854741041145973
69,0.05803964341165053,0,geotalea_daltonii,2.870498471,2.7246500479999995,0.2035222569042712
70,0.05698923318007636,0,porphyromonas_macacae,1.700372862,2.7165841490000004,0.0864191413538299
71,0.055491413746671006,0,nonlabens_ulvanivorans,2.715157731,2.7165841489999996,0.0864191413538299
72,0.05363031728361662,0,pedobacter_hartonius,2.624385131,2.7165841489999996,0.0864191413538299
73,0.056223197752574144,0,prochlorococcus_marinus,3.295678151,2.715183299333334,0.3721324539224047
74,0.05550126545973643,0,acaryochloris_marina,2.962092794,2.9462843720000005,0.4509410918063748
75,0.05733457175966671,0,chlorobaculum_parvum,2.699272815,2.712472836,0.3855147615913045
76,0.061546348439501415,0,pseudomonas_entomophila,2.728750318,2.7120065529999997,0.2918196187332728
77,0.0599560540007489,0,pseudomonas_syringae,2.41557335,2.771426864,0.0543416882792394
78,0.05876732128386666,0,actinobacillus_pleuropneumoniae,2.966134968,2.7099203199999997,0.2916528345760734
79,0.0564514465710726,0,erwinia_tasmaniensis,2.810690816,2.917773488666666,0.1369659443379725
80,0.055463494496978606,0,polaromonas_naphthalenivorans,2.754771836,2.874980127666667,0.0662421747361119
81,0.0548885196830505,0,bacillus_cereus,2.829840345,2.7014129966666665,0.2182505913250047
82,0.05379109420139596,0,lactobacillus_delbrueckii,2.301550472,2.8156684686666664,0.0121703644530308
83,0.051415279246349796,0,jeotgalibacillus_marinus,2.246814639,2.7547392253333336,0.0860558711128277
84,0.04993493245512132,0,xanthomonas_campestris,2.855415359,2.6932104726666672,0.2962201036956165
85,0.049447182130130586,0,brucella_vulpis,2.246715826,2.747303986666666,0.2838139428596336
86,0.047959803108738264,0,synechococcus_elongatus,1.899811977,2.731687147666667,0.254169380065015
87,0.04772248784048743,0,bartonella_quintana,2.064538304,2.671035464333333,0.1442266922045204
88,0.05394695191571715,0,methylophaga_frappieri,2.803400138,2.6643224156666667,0.1190455922691998
89,0.05325413161536833,0,sporolituus_thermophilus,3.151661557,2.650755729333333,0.2144306228514086
90,0.05242833796517416,0,moorella_thermoacetica,3.222675404,2.7964086856666666,0.3176057983435272
91,0.05216996537364122,0,pyrinomonas_methylaliphatogenes,2.69036715,2.9152252366666667,0.2309083107704062
92,0.05195369175663393,0,symbiobacterium_thermophilum,2.572972778,2.820079968,0.3446921588753584
93,0.052631323432066564,0,geobacillus_stearothermophilus,2.437468135,2.7328694836666667,0.3182331434151609
94,0.05199450499758393,0,heliomicrobium_modesticaldum,2.651053025,2.7328694836666667,0.3182331434151608
95,0.05268310971569617,0,acidimicrobium_ferrooxidans,2.439212937,2.7067162946666667,0.116450890604611
96,0.0536361794630354,0,bryobacter_aggregatus,2.449629848,2.6514068986666666,0.1597436456196869
97,0.05577190078153539,0,lactococcus_lactis,3.070120814,2.649477260333333,0.2460768762920195
98,0.05489797590449838,0,streptococcus_thermophilus,2.728227404,2.9056673743333334,0.116403483344627
99,0.057120374684553346,0,haloarcula_marismortui,2.244277007,2.7793077223333333,0.2463862144589169
100,0.05749498989041043,0,limosilactobacillus_reuteri,2.436585177,2.69996623,0.314403258165256
101,0.059444742910298866,0,enterococcus_faecalis,2.826939596,2.7449777983333328,0.2589109018175822
102,0.0598564492203968,0,veillonella_seminalis,2.536187063,2.7636777249999995,0.0915245968365774
103,0.057356497782658576,0,sphaerochaeta_pleomorpha,3.031656301,2.681720952333334,0.3377182277019809
104,0.05690005553129129,0,leptospira_interrogans,2.387478367,2.6428304506666667,0.019201383887748
105,0.05722160500437723,0,falsiroseomonas_stagni,2.538592286,2.642583937,0.0088931193443125
106,0.05693972549383067,0,mycoplasma_mycoides,2.689029202,2.632531309666667,0.0935952685796637
107,0.057555230385939044,0,acetomicrobium_flavidum,2.982324124,2.6295391749999997,0.1949424651456207
